,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
149,Poland,POL,"Population, total",SP.POP.TOTL,0.044922008039549634,0.0453687694532268,0.04593362878777549,0.04660001807426195,0.047213743904741846,0.047644573216130824,0.04794817190181812,0.04806534178439711,0.04812659964066938,0.04832284796318205,0.048736205886686146,0.04932113655847308,0.05013346128317517,0.050159536487611844,0.04964651316223192,0.04908657869170804,0.04850619956330552,0.04790106968536367,0.04728562787149525,0.04668701305750865,0.04611904800664158,0.045572699758565954,0.04504090209416606,0.04452543671950877,0.044028910186531815,0.04355160491574846,0.04309366780726579,0.04265255496096143,0.04221914195626828,0.04178213791298406,0.04133618826662628,0.0408104370220005,0.040262318955109726,0.03980891232852092,0.03942006384083544,0.03906864780554166,0.038832243450744,0.038553079904567446,0.03817136860193812,0.03779728146529735,0.03737268257507923,0.03696247172793424,0.036552114953204755,0.03612897108327025,0.03567751944841894,0.03513975343354871,0.034475503860942884,0.033739750983900536,0.03300358598612313,0.032299717383263184,0.03163868635526391,0.030808500439536594,0.029997253390032157,0.02923691993031635,0.028370874868002507,0.027503792740683368,0.026624644750337656,0.025752468694194664
150,Portugal,PRT,"Population, total",SP.POP.TOTL,0.0008226816842543305,0.0008896204825759264,0.000970918933631004,0.001063671061555687,0.0011634171093413918,0.0012658803421049351,0.0013708476262639091,0.0014791430580997863,0.0015947386232634509,0.0017239741212130711,0.001869710983905221,0.0020365312806860515,0.002224987740349291,0.0023802144165923815,0.0024986580118196515,0.002597866122801872,0.0026718842718585155,0.0027302990501608775,0.0028025310524205423,0.0029252866496288724,0.003118622201890281,0.0033887912284301996,0.0037148520357156082,0.00406564644472647,0.004400667259669063,0.004691611007856575,0.004936017603983652,0.005140562526397766,0.005300495043786937,0.005411981300660216,0.005476838703584023,0.005495342142817262,0.005476383422994314,0.005435511095508435,0.0053920861150065285,0.0053620222962931065,0.005362224847968496,0.005400613793449579,0.005476290112096539,0.005584755293767748,0.005730464557983156,0.00589354166326242,0.006095338245588069,0.006426342814814249,0.007000571824143695,0.007881418522937776,0.009086937104252365,0.010548775519299818,0.012137020685151644,0.013687442109648756,0.01508539214529951,0.016308344409924222,0.01737562708770582,0.018279136977183866,0.01902824114368512,0.019626144109941956,0.020063675393375793,0.020348250826521697
151,Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,0.35122383371726096,0.3513704858479826,0.35067765622870123,0.3503229283048311,0.35029705945256073,0.35012166837626385,0.3515604143243658,0.3554735783334137,0.35855661953378387,0.360842714180438,0.36373963757101435,0.3659999704422685,0.3682611841528905,0.3636819779605198,0.35583274227742184,0.34973966135636597,0.3440762705052776,0.33804196781969587,0.3323279388091186,0.3261806944138264,0.32060678280106397,0.3156681315805908,0.31004516906551566,0.30437166072771143,0.2988934654479324,0.2940725122204788,0.2895241366787011,0.28499930516990113,0.2808268162583264,0.2766495775116962,0.27174152075192654,0.2640874409485724,0.25653433878559656,0.2511733991400962,0.24605838835294236,0.24113058664155496,0.23631035016588314,0.23176858626236888,0.22768493550641292,0.22397465963974478,0.22056331921620528,0.214661193789614,0.20816194794599308,0.20415051550455707,0.20041796431296527,0.19647082396935686,0.19243500229332947,0.18665530190274307,0.18062113227850152,0.17626297344108852,0.17250901883706773,0.16910881562271268,0.16593348138408615,0.16301040235412895,0.1601961206367001,0.15732831411719364,0.15440554433730794,0.15156818530315003
152,Puerto Rico,PRI,"Population, total",SP.POP.TOTL,0.05590435524305505,0.056664684239373445,0.0572074968907193,0.05775554351930337,0.05846765934160285,0.059401957657671624,0.06065025333999079,0.06212910504200082,0.0637986380562636,0.06557577544607071,0.06735966926468528,0.06911241746423935,0.07093299004468752,0.0715221206330086,0.07143821780923043,0.071514363954403,0.07175307474860794,0.07213089034839869,0.07264140255398356,0.0732737416717348,0.0740155386507966,0.07476889037471972,0.0755095928612864,0.07636958806688253,0.07752011940991863,0.07901401135740427,0.08108022053936957,0.08352840463704736,0.08554870508696151,0.08611748046432514,0.08467358636765096,0.08089256932198527,0.07535242295187952,0.06944103030117783,0.06493294121850197,0.06294212889953862,0.06381717314151701,0.06695733680514841,0.07135263224208763,0.07561871259855074,0.07881489587878619,0.08073055798062978,0.08171441364584334,0.08208390315670203,0.08233385308197623,0.08280956791573868,0.08354211726322196,0.08439335189210873,0.08533271544640422,0.08630223452502385,0.08726375921843826,0.08822654962262333,0.08921329191037616,0.09022092199030159,0.09125179819463529,0.09229867174714752,0.09336214166144029,0.09444071378670126
153,Qatar,QAT,"Population, total",SP.POP.TOTL,0.001991899300326452,0.002039300776635575,0.002088855168313587,0.0021419379844036415,0.002196600545544264,0.002249167876707465,0.0023013140211718256,0.0023509896062633012,0.0023972703668310017,0.0024390993167365143,0.0024745139046099558,0.0025019939838923245,0.002524326319243355,0.0024962866657708667,0.00243970616150082,0.002383855396175487,0.002329390696647359,0.0022765159341816155,0.0022257540546010003,0.002178592568877703,0.0021349931841104274,0.002096736386621758,0.002061937866196947,0.0020290153645244114,0.001996473659343879,0.001963193603974241,0.0019288883230689214,0.0018940549203748064,0.001860075479105957,0.001828807876940113,0.0018027537821794974,0.0017805952391029985,0.0017615672989447406,0.00174465986506408,0.0017283742074950283,0.0017113276058814237,0.00169345793267256,0.0016748933526530869,0.0016564258545128307,0.0016393257261148068,0.0016241233811501777,0.001611274383413478,0.0015999371628840913,0.0015894528981852867,0.0015785943108708681,0.0015664627716710268,0.0015535920772445293,0.0015406387603979972,0.0015272869000597631,0.001514183051094823,0.0015018466286057914,0.0014915020125972497,0.0014808634353806868,0.0014685801241622637,0.001460276865698486,0.0014518436248480177,0.0014430249556874471,0.001434339998725843
154,Romania,ROU,"Population, total",SP.POP.TOTL,0.00021219290025611056,0.00021471507814854155,0.0002184788276868961,0.00022303892766537204,0.00022750148476017852,0.0002318596975014854,0.00023605707709694777,0.00024019556243612975,0.00024323205626058177,0.0002451816581968177,0.00024593138787375716,0.00024515740762376913,0.00024325828875158302,0.00023659672813141562,0.00022822473433796334,0.0002208782595397754,0.0002147970990669613,0.00021010549944539176,0.00020633793507565136,0.00020333097374281646,0.0002000335008892068,0.0001982683484191635,0.00019596440605345705,0.00019350657392621038,0.0001907021799436736,0.00018790593207974285,0.00018508529761356024,0.00018207455620134437,0.00017923814322198616,0.00017676169984890718,0.00017621791388429734,0.00017611494295147347,0.00017608805105103344,0.0001764518284797269,0.00017680320124039043,0.000177027289734526,0.000177187705336752,0.0001771416045786936,0.00017703288512596884,0.00017699453174541656,0.00017695364497815182,0.00017708551132340067,0.00017716064615162482,0.00017728749768793512,0.00017733212897287601,0.00017714005268987671,0.00017753079974968186,0.00017862517261585517,0.00017953071459577143,0.00017990345112189562,0.00017973910866246514,0.00018010587171846546,0.00017907095785407124,0.00017534359272361634,0.0001750976477934766,0.0001744439869009161,0.00017334052247715948,0.00017195231630950686
155,Russian Federation,RUS,"Population, total",SP.POP.TOTL,0.0011446354560136693,0.0011383156992388014,0.0011243405396977326,0.0011095277905199005,0.0011012820164261852,0.0011032657272779013,0.0011186495814950869,0.00114382306331361,0.0011753136707229556,0.0012074727660666997,0.00123617893628566,0.0012593704897397634,0.0012799679830580108,0.0012764280867466164,0.0012625140450709998,0.0012538340713357256,0.0012513328399547771,0.0012536077203186505,0.001257775475946653,0.0012611808218095585,0.0012610920508376643,0.0012588363704731857,0.001253381508674118,0.001246335459146915,0.0012393662088934522,0.0012341030741151932,0.0012305359521855548,0.0012281708993327717,0.001227106899232026,0.0012269243115315207,0.0012289559167103687,0.0012317708600442815,0.0012351721110393688,0.0012390925366704928,0.0012430480122489118,0.001246581787219323,0.0012496577590154396,0.0012524613595161188,0.001256039869590936,0.0012617353975323507,0.0012701374363900165,0.0012819050356676419,0.0012962071856860253,0.001312166049929847,0.0013279813527209234,0.001342430806839334,0.0013558672966401402,0.0013690781127566863,0.001381112436151728,0.0013928534206890512,0.0014044201039245814,0.0014170562368344764,0.001428677514915241,0.0014382843032634525,0.0014520328088986091,0.0014660952989907494,0.0014805457373780835,0.0014954075382941554
156,Rwanda,RWA,"Population, total",SP.POP.TOTL,0.07791208751569617,0.07982540648740698,0.0818529904367011,0.08410800758403188,0.086538275624679,0.08904137405650814,0.09168999298801228,0.0944657511725779,0.09749433848769257,0.10091420541435493,0.10476409416110591,0.10905931589024005,0.11391053497939892,0.11712297540525418,0.11938056042848162,0.1219465519300166,0.12475931346247764,0.1278355655112771,0.13134155412945206,0.13548047946583894,0.14034082519089228,0.1459340274115501,0.15208197510962768,0.15846057352081167,0.16466324238577007,0.17040090761603235,0.17561638801581822,0.18034904696219112,0.1845438651819203,0.1881610192141987,0.19118954719389317,0.1936400165311205,0.19556271396767014,0.19704535193927072,0.19820130520528614,0.19914225934058752,0.19986081259308025,0.20042978864871333,0.20112053021819684,0.20226155558121858,0.20405899491765103,0.20662318054583012,0.2098468428676208,0.21344799370137577,0.2170289897371227,0.22031294570538912,0.22318055162125192,0.2257300569533061,0.2281601246445043,0.2307587488226684,0.23370475096709611,0.23705049111538162,0.24066009420382198,0.24430622610949673,0.24769054502973062,0.25060498912821283,0.2529974164530596,0.254947655354907
157,Samoa,WSM,"Population, total",SP.POP.TOTL,0.06112083084036576,0.06233177203372852,0.06352276140710957,0.06481623083636111,0.06621997060037797,0.06768159384919649,0.06925381001868766,0.07088288269331815,0.07260694244933559,0.07445536688164738,0.07639639008369,0.07841846884437965,0.08058725211374994,0.08133663340752087,0.081179727570687,0.08099611034765028,0.08077878497122348,0.08055382367296182,0.08038819942066971,0.08036412285084323,0.0805318754241592,0.08090129066439944,0.08144303306726475,0.0821235780212009,0.08289701026492426,0.08372789700722667,0.08460868776804616,0.0855380450971941,0.08649658013476526,0.08746260437937896,0.0884207829767309,0.08936802485672958,0.09030272632153041,0.09121200682224476,0.09208346285021553,0.09291487911764844,0.09369763827904949,0.0944486323374852,0.0952219641005686,0.09608628407144737,0.09708590539048212,0.09824592580091847,0.09954601697949571,0.10092922240417904,0.10231321686398637,0.10364199597977918,0.10489144272748571,0.10608908934731874,0.10729265482689586,0.10858427871898457,0.11001895201213861,0.11161284400834531,0.11333767175872131,0.11515595777683194,0.11702054602513608,0.11889100081293327,0.12076059274397796,0.12264126531632272
158,San Marino,SMR,"Population, total",SP.POP.TOTL,0.0007141995431268136,0.0007280159442234779,0.0007413969055074281,0.0007553311616381843,0.0007699565880348147,0.0007849922885488782,0.0008008811431113828,0.0008168760572149616,0.0008327455557393302,0.000848936079904255,0.0008651078555027328,0.0008783942322202104,0.0008964465584524509,0.0008900443812231698,0.0008777444747873361,0.0008707801721115468,0.0008619671840178564,0.0008549699151865741,0.0008346653425096899,0.0008186117410122311,0.000804185716506432,0.0007951442652993355,0.0007809924058489244,0.0007613154640517057,0.0007484499674024648,0.0007378038837098731,0.0007259859301724664,0.0007447092843538201,0.000731037223391963,0.0007195693615156621,0.000708902171652628,0.0007050800161755138,0.0006941517071291825,0.000696501784271838,0.0007040830655790754,0.0007026431874763661,0.0007019467632939065,0.0006994991038676496,0.0007037596085096823,0.0007085863556130937,0.0007050518299271166,0.0006956307017410737,0.0007100226091140096,0.0006912195950332084,0.0006784178396046971,0.0006714873875738517,0.0006770297791814992,0.0006709599662848675,0.000677586786919514,0.0006697502962090668,0.0006797863514483417,0.0006498490594051258,0.000645797661918468,0.00064582659152019,0.0006476978648504751,0.0006547349384033746,0.0006553786695304891,0.0006554365781662492
159,Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,0.043759890239891915,0.04403308862393262,0.044293882551506666,0.04462191537069834,0.04501240220158617,0.045423394117193185,0.045892248170342625,0.04638810473524,0.04694021844042787,0.0475734853642406,0.048273719047465045,0.04902750948092866,0.04987980718865155,0.04989682001147035,0.049446266437821323,0.04908454143314042,0.04881125935411423,0.04861774112932188,0.04849476059900425,0.048431278495563494,0.048418013004499,0.04842860077698822,0.04845638013601412,0.04853700484335254,0.048717636718286036,0.04901425724463015,0.04946527479009011,0.05001725708010503,0.05049309435434086,0.0506700263776778,0.05041944843066524,0.04971357402161132,0.048663160120073594,0.047445429553790365,0.04629015584228612,0.04536106564494544,0.04466110544141113,0.04416643633426283,0.04396564592512155,0.04415598276515373,0.044782869628689256,0.0458931414985234,0.047415159950638434,0.049131385930789084,0.050752591778887364,0.05207668614432783,0.05303868677098128,0.05370304335443534,0.054160353307717915,0.05455040964746587,0.05497190852910106,0.05543867330825438,0.05591735034774778,0.05640686830418082,0.05690535883980101,0.057404091078906386,0.05790897851996803,0.05842739633996149
160,Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,0.03134074631781476,0.03216079947045534,0.03278467032497096,0.033373707138498354,0.03401876890953301,0.03463282781110699,0.03530999551932594,0.03590495907911104,0.03635147278477283,0.03674833273496044,0.03717448407950009,0.037703981895209536,0.03827803445234226,0.03818590178918878,0.03763781983769538,0.03707003904373186,0.0365198187534093,0.036035968544542725,0.03553654140336116,0.03509824057262351,0.0346984803899184,0.03557451747669844,0.03634900045755333,0.036032538866366884,0.035952521096016245,0.035264313383708924,0.03452636484822727,0.03436551651020918,0.03457017764838094,0.03491445656190858,0.03559659271884218,0.03590560197708177,0.036271312550987714,0.036474971762464115,0.036927221007911015,0.03738209785239535,0.03826836367190703,0.03892942485613246,0.039650053156418515,0.03937909468737816,0.03950896671154677,0.040060138821844365,0.039927894486162865,0.03886237186796268,0.03885351432377091,0.03923703336980964,0.0398910062813273,0.040943813740347265,0.04249335571818436,0.04309810643955044,0.04319115010831743,0.043446697496371346,0.043885487023509445,0.043977444630755404,0.04394803629304312,0.04388308930664636,0.043881561798578,0.04336794906073679
161,Senegal,SEN,"Population, total",SP.POP.TOTL,0.07756007403734361,0.07930998423029882,0.07951145632506254,0.07973405856060871,0.08005505743356842,0.08034383836258178,0.0806449959962348,0.08089643109912203,0.0811272374817773,0.08141401991364995,0.08144003176553871,0.0814420709077097,0.08186235207798159,0.0809350772013151,0.07927178977936047,0.0777577892774087,0.07638435572520426,0.07512884931910618,0.07394985008356421,0.07284390477889086,0.07169552204828998,0.07055773771109208,0.06952813269751934,0.06852953901574274,0.06755861617524013,0.0666247727579293,0.06570078275572648,0.06477816657729824,0.06386634816836918,0.06293537411584499,0.061983057748941986,0.060809688364074355,0.05962569962771902,0.058682778324721414,0.05779882483592665,0.05692233967952116,0.056064027377773724,0.055247023561509116,0.054458991126091275,0.05371032726549162,0.05288847329875386,0.052100546611060713,0.051437318045805175,0.05077697781873725,0.05012246077136541,0.04944376889419753,0.048717937933477354,0.047972774644228736,0.04724327349779804,0.04655134703639802,0.045873776550795164,0.045249654097969126,0.04467296883872331,0.04409359221351698,0.04353683980763911,0.04299969999987607,0.042497684022888976,0.042033390649739724
162,Serbia,SRB,"Population, total",SP.POP.TOTL,0.03016355095104045,0.030110077276024813,0.030032302863753538,0.0300550780324943,0.030139057411936888,0.030258040153646425,0.030469626761534075,0.030661429519994576,0.03078231366758927,0.030820355424293334,0.03089308237120404,0.031002231465593638,0.03114242826301118,0.03074276881061842,0.0299592186230977,0.029364289236302077,0.028965173213578436,0.02853006692383945,0.02810001621475428,0.027699672500652674,0.027306915943812,0.02675142100886301,0.026208717162393525,0.025805374064139745,0.02539373071532454,0.024995535375738304,0.024803191028654116,0.024613135670465327,0.024202705217865907,0.02374750958740739,0.02330620167195885,0.02286147235974578,0.022375668522395288,0.021884994096066424,0.021445244987497666,0.021062514879219736,0.020687806446517867,0.020321054483025215,0.01996032876523788,0.019679686063091017,0.0194621971887141,0.019237289112503306,0.019022248228017385,0.01880103287410251,0.01857368044804572,0.01835152690659486,0.018139127480313436,0.017957485939091418,0.017697633497636846,0.017574085687984332,0.01737769020046183,0.017154742074149167,0.016941842487281783,0.016724190911008883,0.016512845770153186,0.016305456370223476,0.016105668119033262,0.015915778796105215
163,Seychelles,SYC,"Population, total",SP.POP.TOTL,0.27208635987660135,0.2752838984696948,0.2782718232703296,0.28153416259200426,0.28507984368699674,0.2885992065724348,0.29228710264945384,0.29594262988330217,0.29979854379206783,0.3039277932079594,0.3082072952937414,0.31258839810371053,0.3173015861948978,0.3163899218837954,0.31227724329096884,0.30859129353235465,0.30524828524441505,0.30225959310034556,0.299666953157109,0.2976328248212675,0.29616103946940847,0.2952227118886613,0.2947894929577341,0.2946230324528964,0.29460853923449903,0.29472856054075747,0.2949294053151612,0.2951994557441677,0.2953744935556876,0.2953470054539104,0.2950000123610306,0.2944245234332286,0.2933721279478747,0.29210651438183954,0.29100950306918594,0.29004601188844537,0.28932780045309386,0.28886206252289576,0.2886167844743789,0.28882604036959003,0.289300814147026,0.28991117351938755,0.29078908488399446,0.29185705562870246,0.29308615285919226,0.29445612116980735,0.29593151604280965,0.2974991742553973,0.2991278928628552,0.30070357938341086,0.3022380668831685,0.30367726861849803,0.3051261770304677,0.30655904522459265,0.3079867552786841,0.3094170725269127,0.3107971416707715,0.3121382385126669
164,Sierra Leone,SLE,"Population, total",SP.POP.TOTL,0.002167867868446738,0.002215016353557242,0.0022630672894881462,0.002315391993758116,0.0023712084907021084,0.002429116764157229,0.0024905037306863806,0.0025540891883838175,0.00262215314747407,0.0026980805606102425,0.0027820000071867735,0.002873666354974543,0.00297505493416593,0.003028109877259533,0.00305090635296316,0.003074847499695561,0.0030999453457165697,0.0031265432876857197,0.0031546912243287403,0.003185011467462207,0.003217132176522665,0.003252634941129417,0.003289160482203027,0.0033258706508568544,0.0033614261619635596,0.0033952087464904513,0.0034270808272866813,0.0034574909703766338,0.0034871572111631723,0.003516665235971911,0.003548225025729983,0.003580188333527313,0.0036123270237479396,0.003646045601930172,0.0036824253665182017,0.003721911832200121,0.003764838960801477,0.0038106365602219466,0.0038592116455314456,0.003910541174515811,0.003964093964056899,0.004020481525876666,0.004078997854569817,0.004137074334630375,0.004191495182126649,0.004239799633053731,0.004281805249593833,0.004318642483742472,0.004351270549355364,0.004382291526139643,0.004413688384947653,0.0044470706909878034,0.004479894341596107,0.004510861647588271,0.004545470207991435,0.004579609454557449,0.004613229117199287,0.004646854943509854
165,Singapore,SGP,"Population, total",SP.POP.TOTL,0.05251703664885153,0.053217423810383094,0.053894273826371665,0.05465128530073365,0.055493360786611386,0.05637495570053656,0.057443178486674115,0.058673936653644426,0.05993175917077504,0.06101273048757976,0.061790135434745895,0.06199113332465686,0.061862462277089095,0.06111065987422853,0.06129479284890191,0.06364837718882896,0.06839872659336448,0.07492463448279807,0.08194008785346805,0.08783069439536324,0.09158367948683917,0.09293959142097337,0.09241336185768416,0.09074652264400286,0.08894939595579406,0.08769645477936121,0.08715808316705474,0.08708116919991227,0.08719495217822532,0.0871019474209162,0.08656639406513064,0.08553494911050008,0.0842096631785733,0.0829070258261122,0.08203127060152302,0.0818371202395363,0.08239215756116472,0.08356114189851595,0.08514201947837385,0.0868559060705146,0.08850689811970087,0.09005949064035634,0.0915658910957685,0.09302817554361051,0.09446435401280633,0.09588499868262862,0.09727490540328157,0.09862250347735593,0.09994846366881346,0.10128591139085741,0.10266225629431269,0.10408693452701866,0.10555955275151488,0.10709254385732235,0.10870414440650569,0.11039985494750919,0.11218516908024748,0.11406189156034059
166,Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,0.33309162784495316,0.33935096836860124,0.34551398341499107,0.3522135863272682,0.3594432154886507,0.36688046891010795,0.37482004285079207,0.38298690972409233,0.3915737047019014,0.4007218211513447,0.4102569810520718,0.420056373679291,0.4304965759015344,0.4334163275522556,0.4318316295887512,0.43055346992122445,0.4295593674667802,0.4288296918517954,0.42844258716240635,0.42848959989247065,0.4290055035959818,0.43002793155017016,0.4314707816051218,0.43310984824722754,0.4346634403465105,0.4359517814891494,0.4368923499411574,0.43756649056933056,0.4381566876917846,0.43891025796669153,0.43997678657049843,0.4413934828098527,0.44304739917667124,0.4447558025358661,0.44628254483592616,0.4474752098255112,0.44826580969398716,0.4487163797704637,0.4489610437582827,0.44918611730313335,0.4495013398501722,0.44999605851316715,0.4505831576269838,0.45099546167862625,0.45087807024358184,0.45002368152200783,0.4483419029363183,0.4460235148168664,0.44347871748902806,0.44123769972493165,0.4396480656252931,0.4388098467617893,0.4385763853056764,0.4387391241716497,0.4390013622981829,0.43915035617904763,0.43914900012880176,0.4390634842562819
167,Small states,SST,"Population, total",SP.POP.TOTL,0.05631896925323348,0.056949064283773776,0.05757013831458299,0.058288394981678184,0.05910454867402045,0.0599669592570435,0.06092675433835173,0.061937673037594884,0.06302470799700015,0.06420256334248839,0.0654402258084222,0.06671632675692891,0.06809887584606568,0.06832002460005358,0.06788851414679382,0.06757696746438921,0.06736163190091775,0.0672298586181785,0.06722135553558793,0.06738545923576593,0.06773621987553224,0.0682730450714784,0.06893066579299546,0.06958882441036096,0.07009927071263228,0.07035646692582818,0.07041035974915773,0.07028460504219804,0.069844271039166,0.06892847160313076,0.06748159562649635,0.06542802794026298,0.0629447792488023,0.060510878876146354,0.05872374404506166,0.057959385471250055,0.05833991686047259,0.05967494685186441,0.06163834103397204,0.0637794425782018,0.06578723189293414,0.06758291454146263,0.06926612299642843,0.07092517604212095,0.0726990784720749,0.07466979210573092,0.07683415464757656,0.07911193090601264,0.08141695909918309,0.08364603080802877,0.08573233257052686,0.08766210536180899,0.0894566744625231,0.0911377868135644,0.09274614620132703,0.0943052105487047,0.09581821988144124,0.0972847019642362
168,Solomon Islands,SLB,"Population, total",SP.POP.TOTL,0.5811680881345253,0.582147524676655,0.5825626287504765,0.5833124119774495,0.5853190017522282,0.5879198447776611,0.5907055769641966,0.5948082701174204,0.599711077704038,0.6031366151586157,0.6074455152736903,0.6122474178226179,0.616949400189646,0.610794104591293,0.598611898033779,0.5873812237181322,0.5770181828379417,0.5673821454715271,0.5581780068052296,0.5492279781706491,0.54047366370001,0.5318201047063685,0.5231543668352298,0.5144135708872298,0.5057548375006269,0.4972214484919137,0.48876647034887416,0.48048328719311967,0.4722279202512468,0.46384641918770064,0.4552880260126699,0.4474640786334786,0.4407670363979068,0.43439168334238554,0.42819944133177357,0.4223347718444492,0.41682010810488107,0.41171068539418687,0.4069762979552616,0.4026027838086028,0.39876455719759146,0.3962921457209795,0.3969671450569539,0.39929569329882036,0.4011003845570411,0.4023809916968217,0.40321872978188944,0.40434837966266696,0.40425346484864455,0.40134107468267777,0.39695935814461025,0.39244756212548276,0.38705130992536974,0.3804053779979049,0.3741221729929659,0.3688739289914546,0.36441002597316324,0.3605116894590721
169,Somalia,SOM,"Population, total",SP.POP.TOTL,0.18837801659414133,0.19144025536850676,0.19433820372278307,0.19746101357836385,0.20085527149683455,0.20436752272027217,0.20818091221136306,0.2121028566325729,0.21614196825488372,0.22024616765212243,0.22423282989985233,0.22798531388682702,0.23174834860485524,0.23127451519931883,0.22842628433325382,0.22588712260031474,0.22368102723414815,0.22173907731947662,0.21998790503814844,0.21832811749357575,0.2166926449716231,0.2150578907935852,0.2134422105291926,0.21187794463668547,0.21041137561598786,0.20906390733107724,0.20784539174352326,0.20671463781288504,0.20558513900745906,0.20434916707755327,0.20294011856348984,0.20135636187349132,0.19963620253688166,0.1978050937939436,0.19589740549695078,0.19394512009393303,0.19192318383594942,0.18985052521853513,0.18784527004017218,0.18605572247720073,0.18456859014990357,0.1834270356653907,0.18256253166569256,0.18181781002539357,0.18098349583933607,0.17992010875752007,0.17859436757625366,0.17706728389510795,0.17541186434763384,0.17373125965672556,0.17209542708586614,0.17051534112036987,0.16897081783192158,0.16791802336091816,0.16713611095572994,0.1664681256461911,0.16617278287819068,0.16595015222518592
170,South Africa,ZAF,"Population, total",SP.POP.TOTL,0.0008954166314459151,0.0008853019365440044,0.0008714362249352686,0.0008550415857152486,0.0008367772781206761,0.0008165325680343978,0.000794640700961599,0.0007708064172842368,0.0007470310718083596,0.0007257138972127849,0.0007085260286967865,0.00069589492133403,0.0006877636854675677,0.000670470884582281,0.0006474548177566087,0.0006240747313759572,0.0006007611355167993,0.000577626925683425,0.0005553027085030448,0.0005345894183258577,0.000515072206355096,0.0004984742958976611,0.0004827479692213835,0.00046756450517918533,0.0004525250552310466,0.0004374775879998967,0.0004224729027674256,0.00040744399697976877,0.0003934442336295545,0.0003812331530912853,0.0003729516234608423,0.00036709277876013127,0.000363119681745392,0.00036085144028791196,0.0003593568924880482,0.0003579573256294755,0.00035658071981206673,0.0003553832121572085,0.0003543187755756757,0.0003537597313839014,0.0003534943522360524,0.00035395754970164435,0.00035464713142307846,0.0003553796857856248,0.0003559074148692915,0.0003557368340699632,0.00035554305743247186,0.00035573907343335845,0.0003553395368040693,0.0003544820094514163,0.00035308484139432334,0.00035227589932008713,0.00035021263548516127,0.00034564332302388533,0.0003448253874956272,0.00034387526121316795,0.0003428544741152321,0.00034186827368577337
171,South Asia,SAS,"Population, total",SP.POP.TOTL,0.001634064735935211,0.0016376570546754634,0.001643671455471656,0.001654253535963904,0.0016680355524593164,0.0016830253804113774,0.0017009322451954267,0.0017199938979114617,0.0017392504898740347,0.001757796635127067,0.0017735160211147405,0.0017854336994138301,0.0017956213472361574,0.001773052493430255,0.0017340949964299687,0.0017000922746695088,0.0016717123223889498,0.0016483443211038713,0.001628153962416026,0.0016103706772689456,0.0015932748370760803,0.0015778351257384649,0.0015626046906710254,0.0015485647988357902,0.0015370067808152287,0.001528650632182263,0.0015237861721517278,0.00152159468091844,0.0015202893776733728,0.001517631767465007,0.0015135759675133842,0.0015058499553751406,0.0014953523394113848,0.001483685568603792,0.0014734358171728408,0.001465539671260525,0.0014606044620657354,0.0014578535084266706,0.0014560658785382162,0.0014540353546751653,0.0014504830697845182,0.001445328278500996,0.001438752217107602,0.001431459036439468,0.0014240876646595228,0.0014169636848877889,0.0014110896131564537,0.001406520095121772,0.0014014112676834101,0.0013946630184022322,0.001385700299199764,0.0013753363706202116,0.0013620152780510538,0.0013453646047362521,0.0013325181378105518,0.0013203453182233599,0.0013088597363088079,0.001298097520439546
172,South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760502670325366e-07,1.326539471044978e-06,3.888167128299644e-06,1.3127659143044045e-05,3.6299331539654806e-05,6.314947619588082e-05,9.332596654170373e-05,0.0001264986042835286,0.0001624210390131261,0.0001963809661105277,0.00022379300185697168,0.0002464355972558794,0.0002615134038426367,0.000267768677630865,0.0002658312751610125,0.000258912834451504,0.0002497119491527686,0.0002387795856853321,0.00022644641193516826,0.00021305072301331364,0.00019902038497203055,0.00018645121254393104,0.00017727957763717975,0.00017073011528676816,0.00016658038176520028,0.0001646949247576468,0.00016484083703962454,0.00016662986541515708,0.00016903888049849865,0.00017095188462464437,0.0001720849499974817,0.00017228017007675696,0.00017264029984558274,0.0001711665083624772,0.0001668637010442346,0.00016602435481158096,0.0001648634300357353,0.0001635074900340961,0.0001620802340285891
