,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
24,Brunei Darussalam,BRN,GDP (current US$),NY.GDP.MKTP.CD,0.062487150581738184,0.062491450465600056,0.06251672958330824,0.0624991484661159,0.0624799794683803,0.001096914530236688,0.0012917797237408282,0.0013453752775490744,0.0015967915284432071,0.0015874434209823022,0.0017995309292436654,0.0019902210707400552,0.002750814529692887,0.004489260079482865,0.011484262502129337,0.01251881764173024,0.015301124737981023,0.018371747136584647,0.018645967773265673,0.022871503125968678,0.035031794401574716,0.032029258631327766,0.033213193018685354,0.024450595824675143,0.023176416850638273,0.019435728663246495,0.011175796789883083,0.01514585855488676,0.013078785691324308,0.013792793105430468,0.013603676329337401,0.013657328073484914,0.014890356341598182,0.018131042637789432,0.0165585508179417,0.01631114270949533,0.017714046353714527,0.019604225707233774,0.01464479648644918,0.01693402090155574,0.021934669366946987,0.023292196634287464,0.022082759744639524,0.019750184378228276,0.01939593172367962,0.0189662320942691,0.020721350049496608,0.018094365214665047,0.01879197695987005,0.016607279881823096,0.017717424164335742,0.022206536850821197,0.021189230016605748,0.018543922551618144,0.016168016690242124,0.013080430422424348,0.01229880400262541,0.013206952218152187
25,Bulgaria,BGR,GDP (current US$),NY.GDP.MKTP.CD,0.3067324760224041,0.30673565567998445,0.30675434896120485,0.3067413481606374,0.30672717316175013,0.30672049977904653,0.3067138740794953,0.3067035311315361,0.3067128828639522,0.3067034189097309,0.30671518991313323,0.30670774485864327,0.3066800492032313,0.3066565434835664,0.3066565434835664,0.3066565434835664,0.3066565434835664,0.3015469758356576,0.27274490534264845,0.23086159032833026,0.141484056175691,0.14633749902592438,0.15126014566426077,0.10580335292073585,0.10830444330294245,0.09510007299464088,0.09674754583048623,0.15564208099535995,0.11043527637467011,0.10223907762764801,0.07989009957563724,0.04044407311531915,0.03689146444269599,0.04789446042799037,0.03934670045786673,0.045077232942175985,0.03504884289541295,0.04228502858494145,0.053011497846379804,0.049777264876013666,0.04813526736495012,0.058616834030771794,0.061615543291657145,0.06331937463840767,0.06407773113958115,0.059064829906021236,0.06173654575325403,0.06569154987903168,0.07114806544537777,0.08044733243444033,0.06552688701976445,0.0689258122221887,0.06003765627735387,0.057225968800697476,0.0537271003321035,0.050885537281838256,0.0575805026989636,0.06204700725937304
26,Burkina Faso,BFA,GDP (current US$),NY.GDP.MKTP.CD,0.0034773334830776837,0.003698171594207539,0.004045206052828108,0.0041845809064912825,0.004342013374421469,0.0044699724592351,0.0045802887166333335,0.004749606319785899,0.004868838614641822,0.005050252906877127,0.004849888318760342,0.005101372043302829,0.006112060763574934,0.007128767144945252,0.007962724330392575,0.010025113798765244,0.010424563064172086,0.011912018859223087,0.014119236536063322,0.01419481807559814,0.013612664645427068,0.012930648298530323,0.013563409814500549,0.010094707019640879,0.008861620975399179,0.008494888485804002,0.009634276965382606,0.013013859936613834,0.012712805344301024,0.01207124902611271,0.01197959220226276,0.011561471840692405,0.007957549995357149,0.010279913871420777,0.007654452530582456,0.008179729379872333,0.008935407639964288,0.009207147469874659,0.010125421447783495,0.011003283522832898,0.009580612113861674,0.011669865932356742,0.012087954211021008,0.012647472058909063,0.011900766436193637,0.01085147684129348,0.010486488154110879,0.009990156603582863,0.010911014372824181,0.012941216852209001,0.011592812109515918,0.012835488955690122,0.012403568346172462,0.012231281719757897,0.01169417673934603,0.010533197868737847,0.012350890379101165,0.014020918877490816
27,Burundi,BDI,GDP (current US$),NY.GDP.MKTP.CD,0.0020091885789577575,0.002090207037006615,0.0022317736408847045,0.0024232733760535534,0.002708644548141538,0.001587838298178886,0.0016487294503241244,0.0017741940525081187,0.001841200692738726,0.0019040821125293167,0.0024946470963133137,0.002594339291401624,0.0024885567676609793,0.003083104456949409,0.0035300485880112396,0.004357052689487181,0.004656584325863235,0.005643518737922533,0.005713431435779438,0.006252479947700247,0.006408993239360117,0.006982202432473637,0.007760174006359793,0.006785623346289568,0.005948075438692806,0.0062607045461653904,0.005642466468049343,0.006149562785848112,0.005196677631377067,0.005081994559908647,0.004351332799432615,0.004283409470151136,0.003829057643993128,0.00411217337019344,0.00371325338682623,0.003416960560554937,0.002973703517753524,0.003630708285460757,0.003194901908566271,0.0029331226784691847,0.003138651377643591,0.003599763781479016,0.0030690050957331415,0.0023148442038503354,0.002208002022891615,0.0021847432754404186,0.0022630935463417655,0.001976538909957331,0.002068995168632199,0.0026569134346596393,0.0025846853646810824,0.002783161718657653,0.0027137013112364977,0.002749287440362111,0.0028963762193050403,0.003074751419994666,0.003214783507004683,0.003755884519933766
28,Cabo Verde,CPV,GDP (current US$),NY.GDP.MKTP.CD,0.008719532487176938,0.008724078975139717,0.00875080788412016,0.008732218466299752,0.00871195010085933,0.00870240805006717,0.008692934179848852,0.008678145138196399,0.008691516873292716,0.008677984675922151,0.008694815647159407,0.008684170208219499,0.008644569099996086,0.008610959043311273,0.008610959043311273,0.008610959043311273,0.008610959043311273,0.008467481662247239,0.007658715455726828,0.00648262605587443,0.0008582065406553357,0.0008657826343795781,0.0009284664142003966,0.0007447429391241975,0.000677812510265934,0.0006421310347183271,0.0008064684894322371,0.0011818392486817623,0.0011873159720850813,0.001142210525213096,0.0011546461446348335,0.0011483567846852438,0.001239439326088557,0.002128174411227214,0.0016073089368568798,0.0016443194378440596,0.0016996129695130212,0.0018070735440193408,0.0018463897133299085,0.002136840377004587,0.001925096521818355,0.0022918648842512753,0.0022944257542331886,0.0024033680077326703,0.0022303882538427843,0.001894990990296399,0.0019639074806409276,0.002210139767920523,0.002301493100323759,0.0026135318773111847,0.002114977090540247,0.0021935678362204484,0.0019106449597743947,0.0018624132764979845,0.0017255224515795218,0.0015830598525787007,0.0017341522017052303,0.0018726106503708024
29,Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,0.006826564697917839,0.006893520636971713,0.00710749691353295,0.00783768200407437,0.008410211436138893,0.009336701443186985,0.009826456969370673,0.010342117450933008,0.011478720537468935,0.01051686386227331,0.007689181000230197,0.010425169504727192,0.00531432068144439,0.007435935556494248,0.006185922309595393,0.06235686775159637,0.06235686775159637,0.061317866168688485,0.055461128594129036,0.046944394186059085,0.0407634441715684,0.042096424644099656,0.044701670301349576,0.0365196560539733,0.03518910234801466,0.031691532330187455,0.02730916902807176,0.031648378559056035,0.027981880279360206,0.026574396142913563,0.02216894764609119,0.021165916189928122,0.02041327895193296,0.01117276975791547,0.01129459209465948,0.011846331013905533,0.012129339591885342,0.012972272856985198,0.011269631726360214,0.012936160509983927,0.013423504758389524,0.016551628620987923,0.01617432096082766,0.014014335342617704,0.013134276979997757,0.01250753155523992,0.013126090956464657,0.012754431639550107,0.013504581176226885,0.01609454660243094,0.01452375720853641,0.015364636941128081,0.015622920833398645,0.015600693513167823,0.01579299897550131,0.01827367404622874,0.021623591954973924,0.02416520855531936
30,Cameroon,CMR,GDP (current US$),NY.GDP.MKTP.CD,0.006625612192346157,0.007054486616951958,0.007537452632362026,0.00778365959516052,0.008405050493631824,0.008742286564800238,0.009160120804215582,0.01002784139627661,0.01134071682983023,0.012412095511812096,0.012511681305672144,0.013309079616310301,0.01542067474516969,0.018967072343250704,0.0243924985630994,0.02982343406908045,0.03336002134130215,0.03591620469238619,0.04262240849608085,0.04760056889099751,0.04796800959296443,0.056139693889517964,0.05716012222311058,0.04707475542464308,0.04794818641210858,0.04510496854703729,0.05069589094118099,0.06807060633508467,0.061119711684477857,0.05174700292752906,0.04316463139136446,0.04595842176807356,0.04062241669205741,0.06855917128067482,0.04301363461794472,0.03326789060228335,0.03645039468403254,0.04091579404829744,0.038440114349699316,0.041297183009707486,0.03689180575266377,0.043176128115606886,0.043817431637648584,0.04388711460856946,0.043011104620092375,0.03574480062796626,0.03499439441676348,0.03306673009567491,0.03451433436292416,0.04032005634221221,0.03382952679280548,0.03519378257079152,0.03239745891981029,0.033183173230820186,0.033078573646872916,0.0313251185584502,0.03482792608571751,0.037975272024742726
31,Caribbean small states,CSS,GDP (current US$),NY.GDP.MKTP.CD,0.020666366678520943,0.022382012505157887,0.023650734429853767,0.025106514471418234,0.027112671724253915,0.02919597141828641,0.03166850137433258,0.03399141774424203,0.033812531134220135,0.03679797475517118,0.0405196382889333,0.04405548513192823,0.05098981098779305,0.05568946577498357,0.07246692242950181,0.08437417197787651,0.08689952150454407,0.09923541098780156,0.09211925559445094,0.08972201305626437,0.09593283831574334,0.10931767929395851,0.12902386569317442,0.10679658811498131,0.09805041432363837,0.08730203760222649,0.0686135365641693,0.0854528059944375,0.08010544515869937,0.0779323498641543,0.06924626286525028,0.06531872672678823,0.06203013793113217,0.08317430790222094,0.08038697909392288,0.07557557602558448,0.08293546820780151,0.10593230813485065,0.1079277352396397,0.11715042555504285,0.12473297365528856,0.14612091915177508,0.13965767931591155,0.11901078743743775,0.10652676113975898,0.09725726262570485,0.09882138403284763,0.08975272208821268,0.09007558439611403,0.09001114446493567,0.0817487926038687,0.08209111978810626,0.07862188230831169,0.07326779518091547,0.06869348540455526,0.07190271212968129,0.07332379831199448,0.07570358528709263
32,Cayman Islands,CYM,GDP (current US$),NY.GDP.MKTP.CD,0.02290762695072919,0.02291210836528156,0.022938454706161505,0.02292013135674928,0.0229001530903201,0.022890747613910724,0.022881409342213714,0.022866831974579727,0.022880012321419237,0.022866673808985362,0.022883263880277893,0.022872770808400826,0.022833736506729898,0.022800607507298606,0.022800607507298606,0.022800607507298606,0.022800607507298606,0.022420699597463952,0.020279200520846856,0.017165081331026958,0.014905034917790848,0.015392435354421993,0.016345035859111852,0.013353306123476188,0.012866793026991027,0.011587916712621762,0.009985518304735552,0.011572137661596508,0.010231493219118237,0.009716850734256616,0.008138488471397568,0.007768997704128864,0.0074918874248658725,0.009296005460389278,0.008525537911715272,0.007248028677750375,0.0034714973333271277,0.007929356167879341,0.0076044805215581745,0.007739239584731395,0.007678608087445583,0.008739081721136303,0.00793558862534657,0.006317022289255133,0.005159048592325486,0.004164184789104174,0.005763506027455711,0.003091833578284193,0.002720703220546841,0.0032308344053561732,0.0026920529654824252,0.0024877643945107196,0.0023094998628730248,0.0021281886651987898,0.001963968528486319,0.0021040353337041908,0.0022436884779823488,0.0022615547901529407
33,Central African Republic,CAF,GDP (current US$),NY.GDP.MKTP.CD,0.001093589598692945,0.0012180634219835407,0.0012597165089130724,0.001294455117579167,0.0014121324883007058,0.0014958868774249184,0.001566666951886551,0.0016160997889669527,0.0019347616112441244,0.0018804222191015048,0.0019090247302740871,0.002033112727988228,0.00230850520383448,0.002720985571936565,0.002832554437977214,0.0038947858383338602,0.004686505682692286,0.00521139126446607,0.0057168600517873815,0.0055804800257870345,0.005533133880437953,0.0049602283671344735,0.00568613671228092,0.004072060249148727,0.0037951434327849927,0.004678072406721265,0.005262404706259297,0.006534942716472376,0.006091063968885114,0.005640543785573162,0.005546822132449347,0.005060084495364911,0.005002360767306508,0.00561782142668036,0.0034132492276345095,0.0038139864200654795,0.0034553466095893627,0.003497780312458626,0.0034616868890261603,0.0036398290384093107,0.0032998959644611743,0.003829182845519154,0.0036979804891273207,0.0033873611768594166,0.003084616224739035,0.0026237292018840373,0.002602266080717263,0.0024818853134110684,0.0025578137359472384,0.00303225681072939,0.002531763802741105,0.002590902909186271,0.0023763397585475697,0.0015210513442901294,0.0015784249956325915,0.0015705038412545788,0.001860278760370961,0.0020863923525537447
34,Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,0.0032932176395707295,0.003520479717894746,0.0038057172495473105,0.003941349864944906,0.004144636927981907,0.004404553270199426,0.004568331750103489,0.004739475536748442,0.004798261793213994,0.004977486694403026,0.00496851111699542,0.005313837385512812,0.006186672913264344,0.006827616394089865,0.00688586371330128,0.009201960308574644,0.009217718354631997,0.00980854067277292,0.010606153296325013,0.008076286041318558,0.0072177209402970255,0.006303088967113587,0.006359900122323837,0.005183311039739098,0.005528733496946635,0.005611789444100635,0.0050020319950114505,0.006326719509593377,0.007157968976367117,0.006570275974807766,0.0067008000602635336,0.0069086406566210385,0.006678870933969936,0.006434366802327229,0.004748281296130109,0.004955492375605843,0.005536470321057509,0.005792783334667212,0.006281049959615985,0.00561593092199994,0.005023768053095024,0.007070121251430421,0.007472871568744261,0.008210546502712296,0.010854179737748701,0.013212799414760487,0.013393089252554568,0.012753655613418383,0.013504605395922175,0.01431306205940949,0.0137664150343385,0.014556020881137667,0.013743311179951093,0.013261036447343074,0.013158146600211048,0.011107841141544273,0.010146615623414387,0.010861514459383123
35,Channel Islands,CHI,GDP (current US$),NY.GDP.MKTP.CD,0.08444442117648443,0.08444862035376553,0.08447330741513204,0.0844561380612001,0.08443741801610613,0.08442860489194752,0.08441985473998176,0.08440619544774902,0.08441854570286574,0.08440604724334554,0.08442159248015622,0.08441176025675438,0.08437518431608997,0.08434414176465188,0.08434414176465188,0.08434414176465188,0.08434414176465188,0.08293878418396683,0.07501693816959003,0.06349717009612468,0.05513679307495715,0.05693978764473828,0.060463653049943875,0.04939662876722662,0.04759691665134687,0.04286608984666246,0.0369384882055683,0.042807719888048,0.037848400059566065,0.03594463154430232,0.029967752399061933,0.028612568524062753,0.02759561050655845,0.034239564498684524,0.03141542587251092,0.026709271324720504,0.0268405214239698,0.029236995380457546,0.021515111452442327,0.023073350228465534,0.02354128225320089,0.02592581415814634,0.025191158690401803,0.02209066647751365,0.021079154813001214,0.01756188846249058,0.017473120270607746,0.017009513195493212,0.010093574861755673,0.011972710696293652,0.009992668051606963,0.009256805967231893,0.008590341183446823,0.0079154877230713,0.0073041316802090524,0.007820265358209642,0.008342316276252322,0.00841812571565356
